tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Early morning pinch to I will be happy if ji wins. Will not be sad if ji wins Will celebrate if CPIM loses all the tickets for what they did at #Sabarimala Good morning !,ShashiGangadhar,['Sabarimala'],2019-05-11,Sat,1127010916644470784,1,0,0.225
I guess you are talking about the immediate post liberalisation period with which the CPIM didn't align and lot of industries closed or fled Or is there something more?,cbhas23,[],2019-05-11,Sat,1127010233014820864,1,0,0.2
Khan Market based journalist who knows Jack about Bengal or CPIM has an opinion on CPM cadres shifting without a shred of evidence to back up his baseless assertions,palaceintrigue1,[],2019-05-11,Sat,1127006533202608128,0,0,0.0
CPI(M won’t defend bogus voting Kodiyeri The Hindu CPI(M won’t defend bogus voting Kodiyeri The Hindu The Communist Party of India (Marxist will not protect those facing charges of bogus voting party State secretary Kodiyeri Balakrishnan has,ChukkuNews,[],2019-05-10,Fri,1126962248730038272,0,0,0.0
"Master Scheduler Leesta Industries Ltd (Pointe-Claire QC) ""with a planning module in an ERP environment Mastery of concepts and planning tools Bilingual French and English (spoken and written) * A ''CPIM' certification . bilingual eluta",Bilingual__Jobs,[],2019-05-10,Fri,1126942942382444546,0,0,0.0
Ma’am Mostly there was a job shift from CPIM to TMC if seen at ground level And in 2014 there were quite a few seats where BJP was 2nd Diff thing that they didn capitalise on that for 5 years and trusted the backbencher method of just studying before exams!,wt_an_anubhav,[],2019-05-10,Fri,1126940202616872961,0,0,0.1
Some says CPIM sending their cadres in BJP rally to weaken Mamta,Ajaykumar00009,[],2019-05-10,Fri,1126932056724742145,0,0,0.0
"#Secular India*#Brand West Bengal*#TMCjungleRaj At Siliguri,CPIM held Protest Demo at Bhaktinagar PS&amp;blocked Road on the demand of immediate arrest of the culprits who were behind the murder of CPIM-LF Activist Vikram Subba.CPIM Darjeeling Dist Sec Jibesh Sarkar led the Protest",SUNDARmyth,"['Secular', 'Brand', 'TMCjungleRaj']",2019-05-10,Fri,1126930319032983552,3,1,-0.18333333333333332
_Speak _WESTBENGAL _surjya Recently started believing Americans,anupamnopany,[],2019-05-10,Fri,1126926808664899587,0,0,0.0
_Speak _WESTBENGAL _surjya Mr saleem don't under eztimate the power of bjp supporter.,manojchowkidar6,[],2019-05-10,Fri,1126925850673156096,0,0,0.0
No media channel wants to tell the story of this topper from Kannur Kerala Does this sold out media answer to the children of RSS people killed by CPIM goons Is this true secularism/democracy save country #ModiMeinHaiDum #ModiHiAyega,bvsmanyam1,"['ModiMeinHaiDum', 'ModiHiAyega']",2019-05-10,Fri,1126923786576646144,0,0,0.11666666666666665
_WESTBENGAL _surjya People have learnt a lesson from everything This time there will be a secular government in West Bengal.,UdayBaral,[],2019-05-10,Fri,1126922548107550720,0,0,0.0
#Secular India*#Brand West Bengal*#Vote4Left Media is making tamasha.Modi claims of having 40 TMC MLAs.Didi opposes.What's the relevancy of such claim-counter claim for the voters?-Md Salim addressed at Baguiati in favor of CPIM candidate Nepaldeb Bhattachariya for Dumdum seat,SUNDARmyth,"['Secular', 'Brand', 'Vote4Left']",2019-05-10,Fri,1126920993761398784,0,0,0.0
If you want to differentiate yourself in the Supply Chain Management area Integrated Supply Chain Management Solutions LLC is opening a CPIM class in June! The first participant to get enrolled will be sponsored with the exam credits for CPIM Part 1 and…,RodAlfaro01,[],2019-05-10,Fri,1126917617242050561,1,1,0.25
And whom will they end up voting the cpim? Evn the most baised media houses like the print say that the bjp is ahead in 7/8 seats in bengal,nithinexcess,[],2019-05-10,Fri,1126915604382797824,0,0,0.5
"Dear ,instead of spreading false and fabricated news about CPIM to help #DidibhaiModibhai alliance,why do U not discuss about your colleague Suman Chattopadhyay Are U not interested to discuss about the role of Chit fund scams money in Media",SUNDARmyth,['DidibhaiModibhai'],2019-05-10,Fri,1126913904573960192,0,0,-0.17500000000000004
_Speak _WESTBENGAL _surjya Bhakts ab bole to bole kya.......give them some time to create fake,javeddrock,[],2019-05-10,Fri,1126909194706153472,0,0,-0.5
_siddiqui Correction. Leftist are never liberals check the history of Stalin Mao.. CPIM,shimul0710,[],2019-05-10,Fri,1126908453492932609,0,0,-0.05
Mamata Banerjee is such a saint that she sends down goons to kill CPIM and Congress cadres Even if they vote for BJP how can you blame them who have felt much misery under mamata rule.,michael_ansif,[],2019-05-10,Fri,1126905506205818882,0,0,0.01481481481481481
She even said that beware of cpim voting for BJp. Trying hard to revive cpim,LALITSHARMAHP,[],2019-05-10,Fri,1126904863760076800,1,0,-0.2916666666666667
We have filed a complaint against _in for indulging in corrupt practices in his speech in Jhalgram We hope will take some action If ECI fails to take any action we hope the or _WESTBENGAL or will contest #WeAreWatching,ICLU_Ind,['WeAreWatching'],2019-05-10,Fri,1126902734462959616,24,14,-0.22000000000000006
Is CPIM still exist in WB any more !! Your game over DESHDROHI COMMUNISTS !!,CommonMan8888,[],2019-05-10,Fri,1126901566445719552,0,0,0.078125
Under left rule Bengal never progressed CPIM ensured that people remain poor and bengal under developed TMC is the other side of the same coin,babuchandra01,[],2019-05-10,Fri,1126901469037441024,0,0,-0.085
“I know things move slowly in Bengal but a few more years and we will beat the CPIM 33 year record to me by my childhood Childhood friends &amp memories are always special ...,tuliadhikari,[],2019-05-10,Fri,1126900605975273475,0,0,0.08928571428571429
_Speak _WESTBENGAL _surjya Uncles just say and preach they don't read.,TheWisestLoon,[],2019-05-10,Fri,1126900271026622464,0,0,0.0
_Speak _WESTBENGAL _surjya Bhai He is an uncle He cannot read.,TheWisestLoon,[],2019-05-10,Fri,1126900206962741248,0,0,0.0
_Speak _WESTBENGAL _surjya TIME also published article 'Modi Is India's Best Hope for Economic Reform written by Ian Global Research Professor. Do you have the balls to admit that too or you get selective erection ?,TheWisestLoon,[],2019-05-10,Fri,1126900116755963904,0,0,0.4
and it was in the air that _WESTBENGAL secretly advised it's members through their local committees to transfer their votes to at the state level in West Bengal in this election to counter and her !Check,palvesta,[],2019-05-10,Fri,1126899824454803456,0,0,-0.2
_Speak _WESTBENGAL _surjya What you are cleverly hiding is this: TIME also published article 'Modi Is India's Best Hope for Economic Reform written by Ian Global Research Professor. Do you have the balls to admit that too or you get selective erection ?,TheWisestLoon,[],2019-05-10,Fri,1126899622712991744,1,0,0.3416666666666667
"_Speak _WESTBENGAL _surjya Don't worry sir the day will WIN for next term i.e 23/05/2019 their perception will again take a U-Turn. Everyone has a agenda during election so as #TIME ,U &amp I #TimeMagazine #AayegaTohModiHi #HarBoothParModi",vs_ingh,"['TIME', 'TimeMagazine', 'AayegaTohModiHi', 'HarBoothParModi']",2019-05-10,Fri,1126896231349809153,1,0,0.4
_Speak _WESTBENGAL _surjya Article written under white Westerner Super-visioning,KhushnoorSir,[],2019-05-10,Fri,1126896130384715777,0,0,0.0
"#Secular India*#Brand West Bengal*#Vote4Left #ModiHataoDeshBachao Tomorrow,Nepaldeb Bhattacharya,CPIM candidate for Dumdum LS Constituency will meet Representatives-Members of #LGBTQIA community to discuss about their Demands which r completely neglected by Modi &amp Mamata Govt.",SUNDARmyth,"['Secular', 'Brand', 'Vote4Left', 'ModiHataoDeshBachao', 'LGBTQIA']",2019-05-10,Fri,1126894350871347200,2,1,0.1
_Speak _WESTBENGAL _surjya The article is not written by some white westerner.,nishils2000,[],2019-05-10,Fri,1126889530747904001,0,0,0.0
_ur_Dad _Speak _WESTBENGAL _surjya pls take legal act against this handle for spreading communal hatred.,debipadan,[],2019-05-10,Fri,1126889342675218435,0,0,0.2
It's their destiny Left as a party has ruined Bengal in their 34 year regime Bhagwan kabhi CPIM ko maaf nahi karega They deserve to be decimited However it is also fact that the Bengalis irrespective of their political believe are by brain a little bit Leftist.,shuvanilc,[],2019-05-10,Fri,1126879266732306432,1,0,-0.059375
Peasants and Workers Party Of India Election Symbol BullakCart (खटारा _mumbai _haryana,PrasadS36751072,[],2019-05-10,Fri,1126878547660947456,0,0,0.0
_8 Under Modi Govt Terror Incidents up by 176% Soldiers Killed by 93% CPI(M via _in,shuchitasrivast,[],2019-05-10,Fri,1126876089765257217,1,0,-0.2
"#Secular India*#Brand West Bengal*#Vote4Left Today,Nandini Mukherjee,CPIM candidate for South Kolkata Constituency is able to enter Harish Chatterjee Street for election campaign by defying brow bite&amp;threat from Police as Mamata&amp;her family members live here by occupying 35 plots",SUNDARmyth,"['Secular', 'Brand', 'Vote4Left']",2019-05-10,Fri,1126873930793283585,10,3,0.3181818181818182
_Speak _WESTBENGAL _surjya Earlier two articles were written by American whites recent article is written by half pakistani.,yogi_data,[],2019-05-10,Fri,1126871729274417159,6,1,-0.04166666666666666
_Speak _WESTBENGAL _surjya It's an opinion of Paki journo expected tha....,murali_Bombay,[],2019-05-10,Fri,1126871046076821505,0,0,-0.1
This RSS swinger Sangi is busy intruding into one of the CPIM FB pages Appreciate his hardwork that even after sleepless nights of swapping and sharing he made himself free to do that #Kerala #KeralaElection #Vote4Left #BJP_भगाओ_देश_बचा #ModiHataoDeshBachao #ModikaFakeGDP,AlokNairJr,"['Kerala', 'KeralaElection', 'Vote4Left', 'BJP_भग', 'ModiHataoDeshBachao', 'ModikaFakeGDP']",2019-05-10,Fri,1126869840583520257,0,0,0.25
_13 _WESTBENGAL _Speak I know right I don't know how low people can stoop further This has to stop somewhere comrade.,Nayaklenin,[],2019-05-10,Fri,1126868188854013952,0,0,0.09523809523809523
People will get only one chance to make right choice of #PhirEkBaarModiSarkaar If people loose this chance then entire nation will have to suffer the way it did in 2004 to 2014 - _Lekhi _WESTBENGAL,IndraneelNiyogi,['PhirEkBaarModiSarkaar'],2019-05-10,Fri,1126867666365341697,9,9,0.052197802197802186
_Speak _WESTBENGAL _surjya Wow they have realized just in one day #authorpakroot #AatishTaseer,Vishal11717657,"['authorpakroot', 'AatishTaseer']",2019-05-10,Fri,1126867501990604801,2,0,0.1
I am aware of what is going on there CPIM in bengal deserves to die I am just calling out the hypocrisy of people who tweet such stuff,NilimDutta,[],2019-05-10,Fri,1126864424155865088,0,0,0.125
_Speak _WESTBENGAL _surjya Written by Half Pakistani and Half Indian Muslim What you can expect,feel_shiva9,[],2019-05-10,Fri,1126863580203290629,0,0,-0.16666666666666666
_WESTBENGAL _Speak The politics of Polarization.,Amartya_13,[],2019-05-10,Fri,1126863170973257728,1,0,0.0
"Oh and the Hindus killed during ""Direct Action Day in 1947 and its aftermath has perhaps escaped your attention? Or the killing Hindus during the Marichjhapi Massacre? Or the lakhs killed during 1971 war and its aftermath? And these do not even include the pogroms run by CPIM",Grumpy_Gandhi,[],2019-05-10,Fri,1126863099414351872,0,0,-0.05
"_guha You must know the name of the mla who is BJP candidate in this election do you know Have forget about that Lakhan great communist left cpim after hobnobbing with BJP ,now in Congress,forget about common cadre and how many left leaders joined TMC Think don't know.",JamalJumla,[],2019-05-10,Fri,1126862481849225222,0,0,0.2
So should say that no CPIM Doesn't own Communism/Marxism.,NilimDutta,[],2019-05-10,Fri,1126861677041836032,1,0,0.6
im from kerala need my central govt to be bjp and my state govt to be cpim cpim bjp#election in india first time voters makein india bharath matha ki jai jai hind,nijeshrjn,['election'],2019-05-10,Fri,1126858935984709635,0,0,0.125
_Speak _WESTBENGAL _surjya PEOPLE ABROAD HAVE VERY WRONG IMPRESSION ABOUT,meeaaoow,[],2019-05-10,Fri,1126858678684901376,2,0,-0.65
This happened because in last years those joined CPIM they did it for money or to extract benefits from ruling party Now when TMC came few joined TMC and rest still thought CPIM will come they got beaten by TMC CPIM leaders in their fear never supported them So this shift,SunSunkarn1,[],2019-05-10,Fri,1126855062104477697,0,0,-0.1
_in he is not fit to be politician CPIM missed the opportunity late speaker of the assembly Hasim Adul Halim should have replaced Mr Jyoti Bose.,aug_dutta,[],2019-05-10,Fri,1126853513961598976,0,0,-0.25
_Speak _WESTBENGAL _surjya abhishek thats called diplomacy Its kind of giving sugar or chocolates to children when they are about to drink bitter syrup Americans are good in many thing.,draja1977,[],2019-05-10,Fri,1126852845125406727,0,0,0.425
_Speak _WESTBENGAL _surjya Because they didn't ask Indian Muslims about Modi. Otherwise he has been a disaster from beginning..,suhailamd27,[],2019-05-10,Fri,1126849784881369088,0,0,0.0
_Speak _WESTBENGAL _surjya 2012 Modi means business Time changed... 2019 Modi's business changed.,gongani,[],2019-05-10,Fri,1126849617830629379,2,0,0.0
_Speak _WESTBENGAL _surjya That's what called the evaluation process,UsmanSheikh84,[],2019-05-10,Fri,1126846991177220101,0,0,0.0
_Speak _WESTBENGAL _surjya Uncle.. First read it.. They have also praised him in same edition.,ashrivastava24,[],2019-05-10,Fri,1126844663313289216,3,0,0.125
_Speak _WESTBENGAL _surjya Everyone knew his reality It was just the lust for the growing economy Now that is gone and Modi has nowhere to hide.,ashoswai,[],2019-05-10,Fri,1126844373839171590,124,21,0.0
Mamata looked at Cong n CPIM as her main opponents and always engaged in deliberately insulting Cong/SoniaGandhi/RahulGandhi So even if she loses not to be worried much There is no guarantee that she won’t join up wid NDA.,mohan71105,[],2019-05-10,Fri,1126843006584156162,0,0,-0.2333333333333333
CPIM in public pretended to be more Nationalist than Cong Jana Sangh after SPM's death in 1953 never contested more than 20 seats in Bengal Assembly polls Who should Bengalis have voted for ? Communists only Just like BJP today Communists pretends to be Pro Hindu then.,Aban__Ind,[],2019-05-10,Fri,1126842931867000832,2,2,0.25
Tripura After CPI(M) Congress files petition against EC decision of repoll in 168 polling stations via,debraj_deb,[],2019-05-10,Fri,1126842376071200768,0,0,0.0
"Bengali Hindus being taken to Detention camps Some even deported. Bhajan mandali ""All bcoz of Cong/TMC/CPIM They opposed CAB that is why What can Modiji do ?"" Well ,even Shiv Sena AGP JDU NPP NPF opposed CAB So ,Why is BJP having alliances with them ?",Aban__Ind,[],2019-05-10,Fri,1126842267707355136,12,9,0.0
Without any #political shade I welcome the cleanchit to former #BengalCM #BuddhadebBhattacharjee in the #Nandigram case All know who was behind #NandigramFiasco vested interests involved _WESTBENGAL _surjya #Bengal #news,pallabghosh,"['political', 'BengalCM', 'BuddhadebBhattacharjee', 'Nandigram', 'NandigramFiasco', 'Bengal', 'news']",2019-05-10,Fri,1126841738738393088,0,0,0.1
"_jain No point They will reply with - ""all bcoz of TMC Cong CPIM They didnt allow passage of CAB"". What they will forget is that CAB was opposed by BJP allies like Shiv Sena/AGP.",Aban__Ind,[],2019-05-10,Fri,1126841545544613888,0,0,0.0
Does she know about Hinduism Bengal has stopped producing great minds due to indoctrination by #CPIM &amp #TMC,deepkbudki,"['CPIM', 'TMC']",2019-05-10,Fri,1126838801622421504,3,0,0.3375
